CPU_Usage,Memory_Usage,Disk_IO,Network_Traffic
42.483570765056164,67.40942038025312,120.99033154879004,223.35083228499914
88.3030289017013,107.16594034558325,192.89736734623523,306.4986103013862
43.23844269050346,48.81145940944687,100.89445554880261,175.45403349733078
47.61514928204013,64.50375389352456,90.2959483344164,199.89876627767143
38.82923312638332,54.79485944702539,110.47334970420386,194.89446132425215
38.8293152152541,56.10299692988243,105.90228078132624,186.40315852018173
47.896064077536955,55.26084860608905,113.42789830041599,220.89162342370145
43.837173645764544,53.08807384256147,109.52757702522955,228.6591562571153
37.65262807032524,60.388173023558615,115.74329072979003,202.65220658875543
42.712800217929825,53.3523990687117,91.97147182659148,244.32590243165785
37.68291153593769,62.16365460623871,119.76091098451488,165.74932657599484
37.671351232148716,59.5980951244069,102.963994070386,194.19021622160847
41.20981135783017,58.08841562506872,131.12891308937898,178.49533038191586
30.43359877671101,52.739490703667215,89.66218272865649,144.0039014878082
31.375410837434835,55.38582935545334,126.03945704747875,197.519579424719
37.188562353795135,66.04312980660605,102.96866175193972,196.3475747485015
34.93584439832788,64.00733750099505,90.22872994578327,245.40349229726394
41.57123666297637,52.17955804161159,92.74171248918518,218.92435053664332
35.45987962239394,60.7946584434338,95.1947903770852,169.27439527012385
32.93848149332354,66.01109698697431,106.36248919602875,255.62277699002564
47.32824384460777,46.644757751029026,107.8425323205325,236.63101086576057
38.87111849756732,64.34688153903949,91.39449994092132,217.46293110405847
40.337641023439616,54.69900992843323,99.63468111608526,193.20547703450504
32.87625906893272,64.56478934874528,132.13405537917794,171.21682289829562
37.27808637737409,53.89392674765986,125.91314755151066,188.8337967178684
40.554612948549334,45.560943194683844,106.54485504511048,232.66245859112558
34.24503211288849,46.9796604969347,100.570052172523,256.5375891780383
41.87849009172836,60.38467957329106,101.80046990077392,246.29730584816568
36.99680655040598,62.07778001377186,109.20276959095625,185.3345173464118
38.54153125103362,52.76546699916473,84.65811152202392,166.41147700132967
36.991466938853016,65.108739670219,96.13935193864982,204.22658740733613
49.26139092254469,46.70783950184832,74.97123889183615,146.94681903311445
39.93251387631033,59.47136161082147,105.98834683907918,209.69503142554345
34.7114453552205,50.31187040190035,109.70793909554112,195.57192241103994
44.11272456051594,54.785311137582724,92.75220306550939,186.01890494395272
33.89578175014489,60.379189370531314,123.6098014493505,152.15890798199615
41.04431797502378,53.11669307772838,81.61351505496488,215.4080031970915
30.201649380601122,56.9235556461614,78.0343767968527,184.01897481014265
33.359069755507846,68.05034247371552,103.36677727839958,164.90249492869137
89.5215529019184,89.69531473783044,198.34087232986866,256.6351660891457
43.69233289997705,66.68553689652113,125.25891537186803,199.17455284848091
40.85684140594985,50.962345162739055,93.1167360569659,253.16754790009233
39.4217585880588,64.23843342332226,116.18021250146944,249.83777643643612
38.494481522053555,71.5325489652632,99.42237295748939,186.28711230241186
32.60739004816286,40.226843998981686,97.41059050088771,181.9336381891466
36.40077895802646,53.624837956236185,113.25489906230008,214.06322768225073
37.696806145201066,64.61657701744431,109.78484317620129,170.04843682435126
45.285611131094576,58.37563691165606,76.35411764523626,209.05375699458398
41.718091447842305,62.96916698697047,122.14810524588844,222.9824083515407
31.18479922318633,55.16811850627344,120.70137031221176,236.80799671652923
41.620419846973974,60.6927182997832,90.61655947735706,196.9953777056014
38.07458859791842,58.75458211686336,105.93705300156114,193.88978749469103
36.61538999847021,69.34225649327846,107.41045279424108,173.66052239730317
43.058381444204336,62.03536674640971,103.9101064873586,175.1935893788042
45.154997612479754,62.70082129660162,91.7454226923187,193.2056332429542
44.65640059558099,56.70498427102026,89.92564948092922,211.02096520448535
35.80391238388681,56.09915020742005,99.61668893512832,227.4075387869975
38.45393812074393,56.539534497443036,117.59093528889048,175.90463147958965
41.65631715701782,63.155617139026376,108.15400231891648,244.78065706878564
82.6764888327121,90.4350524282156,106.70450978894242,354.64987776086275
37.60412881077355,62.3181988551713,111.57548065972517,199.35898116954692
39.07170511668092,76.60320638916352,57.27186069054887,177.5836496255653
34.468325129969855,66.96899762745353,117.23148550558156,127.27279219181175
34.01896687959665,57.39181174265727,73.90429331832851,226.52136189083149
44.06262911197099,69.60971137731156,94.56338587895301,222.105316912773
46.78120014285412,56.73539701582759,83.20495158060784,191.5601732864536
39.63994939209833,43.69500371857717,80.57977786418641,202.00972151674617
45.01766448946012,51.935309512660766,117.41240181067779,215.47817653112298
41.808180125238174,45.03366463179316,92.98448198032163,153.12362429340374
36.774401226974376,57.18789212766953,105.19755822596073,184.12841967961117
41.80697802754207,60.14734703351641,99.29619131681224,223.8279403886548
47.690182832329846,73.41149849820226,107.15561240834683,162.3713173049225
39.82086980445024,62.6154189901133,101.15232836590383,208.8067379649989
47.82321827907003,58.247195769529085,80.75511663717145,159.30254586129786
26.901274479551276,66.63524464946791,114.94400229170711,213.9928994730058
44.10951252187612,42.31091752793692,92.59365125258032,198.9307555310755
40.435235341190854,61.884916464868525,76.65127152010373,151.54604552283473
38.50496324767066,66.16692155109574,93.57827258551131,234.94218063371514
40.458803882677515,48.171310033761266,122.51139685951466,177.96225269605853
30.062155426995538,69.15003234565543,112.7533261317024,175.69242688956857
38.90164056081244,62.707971259955315,94.7702179838821,206.0170759169283
41.78556285755873,56.67769668879359,94.76113443522357,234.45912048286147
47.38947022370758,65.06225492885028,95.17547423173926,169.5253454306481
37.40864890863176,78.16554286243516,131.15121975341262,201.85039549543916
35.95753198553406,61.454930040467964,105.7290317834733,212.8644950099172
37.491214782077314,61.98576469040269,106.45062470786604,220.79316821789433
92.02285086050716,81.75974201477145,204.4265138768409,411.7620136733424
41.64375554829842,53.20124504428166,103.5818373853977,188.98916482750033
37.351198981164806,66.64268653235396,96.11436781268945,175.1722933805384
42.56633716556678,53.15132939272906,97.05475226372532,202.58431649139123
40.4853877467402,60.57252989775514,98.92598110878905,167.8358296404318
44.84322495266444,56.17874042587907,99.44166645235238,112.35948549516178
36.48973453061324,63.831838605971136,110.9144431545547,213.09679412473002
38.36168926701116,62.66929684229559,100.77918828710949,227.11804523258587
38.03945923433921,68.3003195540632,110.98960115823368,129.11202693374486
32.68242525933941,55.919868809162026,98.78925129837127,169.70807885870187
41.48060138532288,57.84100051765303,101.17952785474137,218.57462783015592
41.30527636089945,52.169890273741544,70.0269897320184,261.724864091351
40.025567283212304,56.445653919391106,113.74491512053723,200.62381123026225
38.82706433312426,63.018403944358816,105.19732713846989,178.15991176312596
32.923146289747926,66.05590893316281,114.97015164789478,194.5131067668548
37.89677338617321,52.622677406578994,56.55616932709466,241.24629257444553
38.286427417366156,66.95684736084529,131.3256205717109,180.62107462626395
35.9886136538919,70.8451028704396,97.9061555776724,176.02423980049238
39.19357144166995,63.307479225789606,116.62274225106275,185.51769433453902
42.02025428407269,75.01436650046453,84.40141109311703,171.40014175223862
49.43092950605265,53.80968640717141,109.19160857593855,203.68010947984388
40.872889064159196,50.042762373508666,84.19876655239516,248.7403537540868
41.28775195361382,45.77023800876577,90.64346558956292,209.69237819348086
39.62777042116917,71.96835449191346,128.7104703080018,192.42939493621137
30.406143923504793,65.23492525083246,97.1397639885498,191.24566193253366
39.867430622753915,59.55532263271636,103.26149309769585,153.10427573910027
75.49041547586029,85.460311473615,200.31340279375846,374.85491309267195
52.316210562426434,50.996087621612986,107.43522831958907,197.66488408961595
39.03819517609439,79.56601583693461,102.25628357715365,194.58560259228122
41.50773671166806,61.03376945580182,105.47441503699338,295.7932270353458
39.82644115147378,60.875158356839144,136.05123377857413,208.96258725097059
34.15660981190234,65.80613299118954,99.13571804449622,177.44626849714447
45.7141140725751,63.84807385389371,103.01648570072452,187.2092721138337
43.75966516343387,61.79107219423305,115.75981594011418,234.45337127590264
43.95515973521523,53.6762043564375,116.58288899436975,203.39811231613294
35.4530627260263,63.77174685708797,117.8054545834057,156.851660650479
47.013971554680495,75.05619597180026,109.58095333043777,227.5768680372561
32.990744686038596,70.76336036923982,82.85492630904275,179.95567743383018
42.93428546900135,72.74549301311518,124.50147298451644,256.19893328652637
50.952278129049894,55.91027458855052,82.80481910471968,232.40144197143945
35.04731837434656,52.08316143793135,104.5395319785855,186.58034313023745
37.16851135198614,58.99370463920282,88.68586224970963,238.4304908520534
40.498256825438204,60.44579929830956,99.0379248011051,202.0356653158221
37.482621729419,68.75353214776759,104.9314361545522,225.58321025366658
32.24668284466934,46.46028296228145,104.8203582317541,214.54198451883425
40.34281487403014,72.2364025556849,106.32881131352927,174.6093003502738
34.688481431369475,58.735936811368084,124.20566903587971,180.69350503047613
42.36796215317591,56.58495144042064,106.8030145227097,230.89882452743484
35.402878828830985,51.90316499791866,96.33765047064027,189.95674003680378
47.7496720250877,46.76114662507385,114.46130752432536,187.8905461027401
36.08373353831882,66.58536467169532,117.8420573338696,171.3463226195194
38.38969241897162,60.58654373750723,81.58588277294511,212.70797196780384
44.06758608684835,49.68031280207157,108.96100104774787,261.87574757729436
33.84567841783022,49.63936982349107,110.51759113466348,167.9740125723718
41.13729967302065,57.31372240567897,95.53654744960012,200.72658370018274
46.53571377141214,73.35217220231515,120.6356021996743,242.3666166624629
31.96258382719386,57.92326918909116,97.7491661945121,197.61075826262854
40.92316929266152,47.974856375055154,101.88364680207313,213.57115388749202
41.29941397124212,58.03405548731244,97.40392263574195,168.1281941555936
43.909114358886555,57.81821144201864,100.23368571372201,212.84921291622945
33.81524644560959,38.42490685646743,83.55587369657198,194.38567204986353
33.39771693457862,59.565641067857506,78.39923676108559,229.5718998703959
42.60970782808449,58.152523758330574,123.91757594837458,235.62158154694254
41.48492336616593,65.56965091850735,87.29557977522508,277.6869092605584
41.252464251729386,74.79164875956276,85.1291147581554,217.38899519640728
41.73224104748488,69.01252023638206,67.69914829594427,209.773889497465
36.59987639210755,57.848890475561355,90.41557378465747,205.8315290473201
41.16126848580502,51.14779273006664,80.15365309888753,189.40501121567934
41.46536236649341,80.58687842599889,124.63022740204553,210.15451530385073
36.42824290986816,60.4737474721159,115.1472563401395,191.13795769582913
49.328872555723784,60.11143433530357,89.67774482233415,205.05382928808842
42.36916460455894,59.80699930311997,133.78653708016463,239.5279260682388
34.04348251398676,61.58467808614284,114.72648230487391,169.80372304161077
43.28276804316915,58.84511670460846,95.12752924737066,234.19635683387136
35.126591648863396,55.41070394495811,62.508914276896405,239.51345202019596
43.93542301871226,55.62512847007686,134.36413858886112,196.45794419026763
45.79297789503702,59.73797383827201,79.15641299854606,136.34435302974217
35.89658840824145,55.65260183092988,75.31901879564663,181.76534038716702
44.816880646221605,54.29723373858268,115.3385564801446,238.90983639683327
42.063904634682494,60.851441821535175,136.59628609508908,199.31395813103353
44.11030079997245,57.96018226063316,120.76409227765777,170.02093303115268
103.15232951932418,97.99552441198776,174.27106264962816,379.66423544241957
77.10109798926213,65.07847275339009,181.55680962015745,355.57022197105584
36.23131917821255,68.7320548153797,112.80123338170462,216.40200704604138
35.55242785187238,69.96868153998103,111.38392884680148,192.83203702490917
35.92094857517281,43.412878140734804,104.21787135954064,188.99526764555938
39.61449145292948,57.25849924735721,101.56301655927814,188.24725552868534
41.70575987408322,57.02847307203367,99.06110308150717,172.3276944650449
41.3834539966501,48.73990644225743,88.69053116699986,248.46127068408325
74.47834208911752,76.38148882522816,171.38478181707663,299.96584083609315
40.065009459389536,51.11539323627337,74.60564778706922,236.5147556247649
47.26767038578659,74.01816354738898,98.52490559807875,245.63948155767355
38.67671583381022,67.48542714517968,85.17113339273624,229.9493269444388
53.600845832948096,70.17244075995328,83.44616024176344,187.05139061845856
43.128336738825034,65.77337651234588,102.69841226730217,212.1119027100983
35.714212217918586,50.967585830262166,120.880034295169,199.27413180827253
34.645537509694435,55.80383786976181,113.7747490900347,172.88894417809615
42.41236207621593,63.914996489823345,76.44249094565234,209.7307784516481
38.88268607337075,50.22297752886443,85.15557795144494,164.62880626520592
43.57000247046046,65.7039874413791,114.11156781982324,235.6303816538469
42.366188122867726,58.07739681473492,85.26268909692536,186.0614810810482
39.63585543671564,57.00143353960322,96.63050275004463,206.03478967618517
35.76603140965798,65.68767974562793,108.25078148536828,208.49863614638426
32.42576387657068,63.55410649188832,85.47483317704547,192.23285078887767
37.767425239664895,57.11227067344736,101.5806325921894,217.60081404425824
44.28199397161736,69.27463842691398,79.98961757622693,185.75289030132427
41.07046872065102,51.35149337920082,90.9794853407318,226.1389189237173
33.77130610644006,64.92748485555411,104.79672901213806,159.62060959259753
40.86590462925591,64.74481006374707,76.10509399702497,203.79138738639236
73.48379671341422,73.53657523636116,224.13058933396024,437.1925024489077
76.92031189065078,104.58801594540995,170.73006852632716,351.6139205424021
40.768625529727636,49.991091388917575,108.28734931625722,179.66765088425444
40.29104359223,67.39221615365521,103.35871201096992,215.41723548976745
34.28514851084688,58.520782908456084,120.46210644960766,205.38745345818793
41.788936801741414,55.81821583584768,101.87836753971861,210.51890297820677
42.803922631841175,68.39207380669511,93.5589168831212,214.6756139044299
45.41525621587638,54.36525047565792,101.83446254548426,219.0416440568531
45.26901026017451,48.732309629091525,108.14947043554582,233.29099525868668
33.111653160214544,47.54696661180877,100.73290105488556,212.29455970785537
35.310874800424386,64.84807961076511,100.60887536805824,192.76227036144374
42.5751763360433,49.75656518002974,89.47012468289867,220.17721103608193
42.56892975456105,74.03835345587491,90.05648623673578,256.99645804685645
42.57523843153024,43.344564736930224,78.9609209230046,196.0209876085228
59.26365745327361,73.5716509463203,126.24365114780409,170.76412085988076
42.85445255346583,61.68813973762095,81.34205146913072,233.21242007860917
79.73987497833974,88.05555627579817,185.48922323458498,340.89282470987837
44.770008817466014,55.640647305528404,89.22389101646203,134.81991361957893
43.25695625652899,63.19308891481657,113.42386565416662,225.42265031451265
38.423653776798275,59.69892238060121,95.57575482561958,183.94015442138232
43.79484610246634,68.82641505613218,118.716131090106,197.28400153087517
36.13587392731214,60.913821189296314,89.89764063634198,209.95940991707045
38.815906966299956,61.20241409169502,104.18491243335703,205.714990393372
37.57318226085448,57.09110230228915,87.46979420110364,221.2835545141712
40.40937069693161,59.54443501023146,132.17723691660083,186.9354088829047
51.573292833367546,62.46241415113647,82.18602371455731,215.39317394528248
30.66367403704126,46.318652858746994,104.64731065340541,192.21359967248247
43.431300951872565,49.214516623154296,109.50665321398148,222.16431442662508
31.936420644051744,65.94611275218172,106.20698646177247,218.46102452039162
37.64034067105283,61.366923505023536,97.22068511683437,171.93683893866213
45.44475298483683,58.528133309178564,98.05268950399861,232.57946348525098
40.321400095477316,60.14747146452314,100.65717207968665,183.92109664657855
34.61127611035347,62.78065364289337,97.79496997557267,224.24173394843436
36.42348145370016,55.681922557525105,114.45818675192365,211.01861940204023
43.39798874467338,53.7735621967815,133.15784502387027,255.14551030385368
36.34816684141432,61.566762040781455,91.6376232248825,193.29602052884442
41.08229294790988,52.17301777907974,79.45295530631384,189.52049611645407
40.22785919951907,63.26602204571577,98.67576927473118,199.417411823368
36.74199826197091,46.37933116609727,138.69564006481477,190.90460651497173
50.719720446626624,68.23324509860515,87.94488148045404,223.99825705826152
43.169595111590056,63.780779859304346,124.58675208166102,151.51068174690238
29.874287066711965,62.048237874511,125.1655122111466,168.38952742560937
40.93227157384714,67.8615278715641,91.69617637438009,167.9659123526242
36.69106767615806,73.32379555570061,108.53474618777913,228.50922775920728
44.26216667398112,68.11496052014505,124.42594934692806,251.31840117745776
36.037396307836495,45.27300614934684,94.3130838851877,196.86652344387585
39.42631779266551,49.763384266114386,96.94629459846458,194.93534830429968
42.524936394902284,55.00145137843457,91.27478629077035,202.10156489339545
44.32877597085061,60.20872840168667,84.77864903960699,234.85634907824573
86.47662994388358,83.12743454372395,189.10559985395713,268.8288769563214
38.327493820795254,54.19404949477227,81.64089599856615,207.15106948204357
37.625273444195216,61.49413411581663,100.51125202388839,229.25592889347288
36.73335383713144,53.95693654117342,88.45040153412037,215.03282509819536
48.82727120140548,55.10785757606441,103.50678867686122,205.6874484979623
