CPU_Usage,Memory_Usage,Disk_IO,Network_Traffic
42.024908554804774,48.74671122521422,76.66156530694559,230.03138277701424
33.69558022832477,52.61413403111277,104.96320348321686,118.90303121002289
44.58930973527388,49.18652315506933,112.50293442413387,220.33625958592722
50.610780985063165,52.19301397618134,70.09396536142816,180.37772950617727
45.16232630275574,68.42913437286272,105.61084854771359,145.0810130943063
32.403150170229935,52.40480888934446,118.41503488709938,215.33607798574943
37.57882963566874,81.05905651869912,81.85538471963191,241.20975635488873
46.334555745933116,63.946543207047114,125.08858580256555,195.87654456116925
36.461652671906094,61.47868898955899,106.28528514049067,228.58623641608816
42.219097140731144,53.13313775855029,89.42482216362387,248.36834773965936
43.87317026714668,65.60247903527193,99.16346383513441,239.44743360752142
35.36534764210958,55.39489739009781,108.37490368782584,249.19893588114178
39.702373219691,60.97607851716289,101.14008087118617,222.26382473215676
23.793663299654636,80.48067630615036,108.08133988669553,202.26300916704778
34.87806179332855,59.2315208022028,86.1898961038095,151.94102564308494
38.7371592430342,69.19418661028541,102.54041236054117,192.61812535610153
67.880698305587,81.7764008127595,168.6577226104597,301.2418861872911
48.16205651965818,59.72009207602431,98.33160907976949,265.12828152493444
32.84929311019684,74.16640508508408,86.44138537802816,194.7234256270299
37.79977756651508,54.98426353769786,88.9670508611535,203.69614420353457
40.65370288643046,74.49958846397543,118.54139762815656,216.54456128121402
47.20636644533058,65.6620154836438,116.36965180891403,201.30807339117362
32.8206892441028,55.50026579284586,109.13707181360766,250.8515312129226
45.815818760774796,65.05926191244417,83.61530852991132,181.32051914796645
40.05116530509793,67.78043559701383,95.25387325457797,205.83822365711728
35.09245674476024,64.97447969773756,118.19646549968775,177.72588242905854
42.31051737131635,47.43820224087635,102.12575370459857,160.39932466337882
40.99529847786735,54.18290259340105,134.7899430997254,181.64692727284142
36.99891561420603,58.01985091558796,105.89976759091557,198.88889608854765
40.349010424950094,59.40453256719963,102.88073674735047,187.1209332644822
38.073432015691196,64.96537678040542,95.36325303696248,179.22737060378432
40.56758672625624,61.421608007466034,102.00311357173423,157.810476089845
43.31065337260523,49.31724513031919,97.71295245429184,197.50683282113917
82.10896814282248,94.10633268914198,153.01276904783208,288.0303323523575
33.810922505865754,64.88468596227058,114.35053475191876,222.80167891068808
50.665166873281336,64.47832358344832,88.21015809238075,202.4731925880351
30.23956100238749,68.64624580443697,80.03150569663333,156.27345501605208
39.24107452482208,66.67137723639124,72.45691940345056,190.72372768850408
42.94158603242288,63.6734406338275,107.61986990368815,177.4353078322825
41.40495933867516,59.438674308330825,83.4495009073919,209.57523531257542
36.88650240089703,46.71231253187207,67.70664110571275,240.21351338069434
38.95938874821363,63.436945753060684,105.82867906796446,143.74482591062767
37.53499532670584,61.66150149730489,137.39499276149186,203.45078237442252
37.053176215278945,62.17263069756299,99.9089363269016,195.1960161330008
44.24801048510513,49.786011393437526,112.57736161677462,220.14020229351397
41.785077429825236,51.3515476767339,101.22744037821347,206.39589884713067
36.53545202369673,68.42522282666323,98.51665520213287,177.44092004783542
44.49799937716625,59.68355876914676,113.78614724481653,190.42838193000145
41.536497604383044,65.452005578981,95.64588183717024,176.11922429589532
44.0643105941948,60.22654700904369,104.01088471107855,232.28021415795794
43.14814420961806,60.238049115965964,104.8254670929402,200.63934946015826
35.85502494538964,67.50627044780798,89.97864319535427,257.0357205725902
37.19909479901515,55.87164217426101,114.88063524304785,198.1801755855614
43.73646802561631,60.76896621552787,97.37560364956887,178.74779699268612
43.05185132716733,56.30179769035966,88.66382260760733,154.5885682216152
39.89549203017926,56.52403018054147,108.04764765355606,145.90580971232166
40.58663691654391,57.52662301225089,86.52298027313444,152.4759217098353
46.388324478942124,61.7770701730697,100.42271736053692,208.0137995303445
37.04214305582085,56.17001102669218,99.86321505033695,215.26175069689802
42.73548690585019,70.04604900458817,116.28843348747367,152.564278939036
38.98903673783053,52.843141582243966,107.12047349319928,226.85114942228347
38.911593983863895,58.50502684670913,99.62459561882284,185.50816844949682
45.49388425993595,56.4821515338066,112.26649448800431,204.40379035956647
44.12708174494015,71.57582307482986,120.8531132352597,248.36661884766272
44.06754818000319,61.5724382120926,108.36715459527794,226.90517947596595
46.52739403577164,68.25475631574908,100.15528929765071,191.94408056282504
40.105019208163796,48.11551701570423,80.32245651474761,173.26423323754136
43.40976485647482,62.13640212695407,84.02329505386942,135.44553796012084
38.44866621703272,67.1170463649875,95.42162943467999,178.4254004227274
41.62083176244221,60.6582719142034,90.85731696761076,193.66609283516917
39.34928472816158,68.52384300052282,97.19543045521831,170.38461418546447
40.48497982496359,55.861692399197025,100.8497488734566,196.06229098723085
42.975785127184565,71.27477952148465,107.94539131535096,202.30555648876305
35.908896583832636,78.391184988954,98.94251832911362,193.25432054575765
103.84024658808848,98.75097111697708,180.8327653669512,318.7304795132791
34.96991309250149,56.435979828793826,100.9671162221518,205.05964015900184
33.92905693606134,71.62707581694161,70.36800150469193,213.25821948708227
45.79055436750034,72.6365771658457,85.90996909271868,167.28802767671462
43.95831346981468,55.81711978277385,97.83868666417577,242.3279713923881
43.12059908526078,56.638505463233145,81.85457885738339,197.04235603147214
78.33795263651818,82.81288269675197,181.43302546471884,419.2596626121592
39.93876613576543,49.24439591172578,122.96126248515546,221.24643269769672
35.51372814257084,52.650784428126414,118.28142777545975,206.99648393790505
40.379022790968634,51.96687386598346,96.79835693604689,228.59409901739735
36.61419144243944,53.85761947916697,122.36089205274928,208.61372495605474
44.87559866708875,59.72252090090575,102.23001185803167,181.62687876078687
39.26471309248931,61.87371786029217,94.94371043322941,210.84510575618305
35.87251401603744,72.40400394251262,90.79896004688591,165.68821378038015
38.393070791735035,52.01316767408967,95.46295470267808,203.25679117329568
42.064657271378124,67.87457918781267,94.17734772188157,199.0031002806662
37.18137723598013,58.28808924619593,102.55624333563232,193.75649428182382
35.888898022167844,59.604290322780535,102.40860971574797,196.14387465683208
41.21843605745956,65.39855593733283,100.04569030230121,143.54452863507083
41.22483285554361,51.018223827501615,106.55407254619524,183.53825276777116
37.46528412314435,63.059277969472404,117.85969412179512,202.78534703423344
37.644808471908384,61.33161766570445,114.24331203161985,204.79569175992202
105.50433601916501,91.1116465424517,166.8068065075868,324.7846663868061
32.75957829251338,62.31334915126254,61.69118297647068,237.97123522594103
32.962681128117225,79.64240111928716,114.01479866858911,174.01475455356498
36.40777889373782,54.89808012598947,79.49681952376868,229.0837160158021
38.932764241440765,55.752024359985455,96.62851897160975,212.81583085615054
41.554537827990025,55.014875788601884,82.44830460910961,180.6131807046859
47.37678108474776,55.55618304671796,72.9702934362997,253.25932677828536
44.2882981160101,54.90090298154786,108.12194092307182,164.1908950473056
39.20030735018287,69.51213224886041,111.3873274045397,227.57462520830003
39.904918960486555,71.36403398391884,91.35234398909921,230.01746954128936
34.987353176810956,55.43402965000419,61.134365617826354,179.88139372770064
39.90743432003805,53.34115541516617,91.80633327621275,241.77395900192985
38.55670680539931,63.77132445109123,105.8770600810382,192.4986045620314
41.613592801690444,55.58221564575223,77.81632646838807,208.6608088783957
35.86384528223839,65.06345454204408,102.75039879668734,207.80965516313663
42.59673257120586,61.623384166810396,99.77035226240507,195.97073775588356
47.66369456501289,47.874047080022144,108.68937249401633,224.32424819479346
39.45619925771571,72.38004161064049,101.79370552621229,223.8046616165664
42.00855861049471,74.36702138476417,85.40396588677666,147.54404080285457
43.45071995855556,55.09769047612491,117.94857252496737,239.13020728634459
37.99389764057082,56.898387520512124,97.62205640459545,150.12524035892977
41.12046240905208,62.28692312579924,99.59043190735102,230.97638613024972
40.06296200390897,62.675654319896196,86.00098061390206,233.8011541048275
40.488380492744156,65.26835418138265,93.35076623212734,167.27100709354406
36.134951080722665,76.08163631013079,86.72795928959648,187.67557136136244
40.12255087129471,58.5844221800476,97.40580910114866,166.82885994542193
42.48999145622725,53.613622043692374,125.67562720213516,193.55236909133794
47.25571803897521,48.965446175883784,79.42148285602966,190.75897147442777
44.79635413042603,54.15255968046465,75.79657903184888,223.3898159680802
50.76591228755778,59.734984217009625,122.06755491240412,239.30926238358825
36.16326218555975,74.3564629081423,96.86014484272201,241.87051432369867
44.36160318360339,55.85910960771063,89.96390892010125,183.13495920265095
40.91671002869176,61.790303613111185,115.59857031094114,193.72334378766416
50.94901466608836,59.86861683141798,90.91576690394703,149.4968542333715
35.95850857322424,69.50714618758467,127.39014570320404,175.82389800511433
35.80139078909612,80.21545940698897,110.16888807008904,228.94554899292373
37.003036772779886,55.753049816637436,92.68132887781447,248.46748470644695
62.882306597042756,77.77913128315876,218.59365924160693,319.86732788040524
37.37122489159619,68.35328701655257,90.91427615494993,182.22607222541316
36.20433669223151,65.45513191701049,111.13143058013961,199.20782729123218
40.75196893238104,74.77365860588827,104.48938870609737,208.4048347645882
41.7087798788858,64.67142548260772,119.52611934098198,175.71189440235062
49.38085419607943,57.12566327370352,123.42266795090279,212.7218313339227
44.75211919093025,64.72523864553847,100.4800622359865,185.7848195878725
37.115481721687985,68.86962864466327,88.69873194480725,199.56643187365162
35.50792664325821,66.56385744957892,106.89958214408675,216.38852744011098
42.45959585753253,64.05819224885838,89.8342694537184,200.19266809432813
33.39883396489679,68.53339751671324,130.20080871289935,186.90842328420294
49.157293829271765,69.35436472356538,102.04802996624106,196.71170588222506
45.897200603606436,71.05727192830022,94.52017673031837,197.34911122383994
37.65412173947647,65.18967910071714,102.77020458797362,188.89966910353616
31.434327354545612,58.66305535746517,79.79310565705455,192.23611811998694
46.76936187082706,61.17370949146658,85.42578942234023,247.9594151151415
39.42730077373691,69.65207173206686,118.00620861916639,216.82758343823716
46.18908155986731,53.46451463210211,90.14658581542906,191.13559045912518
32.02786170602816,62.94938647098321,84.2963352597709,220.90863213532208
37.00312488523114,56.85328950138111,108.04979128790929,189.9854153073197
40.026218498590914,60.22995858347854,117.78556231994496,235.19373912759923
40.23490296882371,70.22761490085838,110.784299659976,211.08926576594283
37.749672642603784,61.528792544159224,114.94071528708724,196.78093567987312
43.114249661737496,60.37149238524919,88.64807367145809,213.43150777430833
34.66189785308703,49.12115087216065,78.67283999887235,152.873715437945
39.288102574893536,65.97002852821777,122.5200047793323,166.19697593270584
40.601478158559495,65.1638734491286,95.15980241736797,164.18224980802833
42.57219417029374,77.30603778644368,96.23750475317429,204.2882928429112
43.558074390444446,57.53777412037599,119.92291212773587,251.97544998455277
34.376789540810655,61.75320262131151,108.3434501410099,266.93900438577896
32.329429146321885,61.995069469686044,106.83831658122412,219.14153304322272
46.38838410949255,72.6196262381078,132.47503517351626,215.0253342483337
41.66157005989796,59.23763574090438,90.34722654429785,145.96826797541783
82.91922797193385,94.26306187827939,184.72298729373404,302.6112558287311
98.3408028821244,100.73691782739789,173.75904986977184,326.66441803475095
80.29747003738407,109.89603812673224,209.85695514726902,331.4574271289846
45.89648592031913,56.42853108359577,122.92702639618798,194.9556854424563
40.33759240705054,61.55271994318646,107.61753634434436,185.83728266908616
50.303739624409936,68.58905399887817,108.07444118574449,140.62100568872637
48.77670421221602,51.78787760471152,116.08761005964703,222.437307683526
38.75517925760463,61.06375739317501,94.52570905685673,167.8177092278058
44.85785475477178,54.399033480486615,87.4118549899149,207.17740592333448
43.226879747925736,69.56037303139874,84.3278620896845,262.2224800924992
94.96256107161466,80.45583949127354,155.62574844502518,342.88024750971135
35.17538269709948,55.52862522182729,130.84310694910482,124.0913743176101
43.4302572999922,63.01769500051617,83.45187451417476,191.41987334359666
45.292122434247936,72.52419223387473,96.68119564621342,233.02878904995714
31.20630256788443,59.4739979114161,95.84780050166619,258.7504236266178
34.083707436671126,55.55840378645441,104.61110046713651,163.11351216642748
29.803839111199498,75.04925655552472,112.23605818808946,214.90097669709564
38.65296582777721,48.415888796670046,112.90710232539618,186.0406862965984
43.58771127897981,42.409552347039345,91.25383842146593,196.82154937087594
47.51178526048014,63.52011560042666,97.49317429320382,279.33030041051103
40.37047390209887,55.98356620517911,104.2386992573245,154.9108901481454
48.14307772785646,51.8301374629543,96.26963310724679,207.6121898448372
33.099492708925546,65.66685157839483,124.1101836402999,214.03079515296298
31.483087803224226,61.95040571016959,107.36462427457377,232.5735897481804
39.722261505516904,55.487370954106176,111.02316679074727,202.93949460412685
41.92032724469654,49.75756481063284,109.94321903001119,209.24151618512306
39.836526259529535,66.97965862624116,117.60210786227987,188.25054297734627
29.662789499800617,65.20160942366928,102.7153233805556,208.0738082373532
39.55439980243606,59.20659308976494,80.5475207806623,189.70423173507768
33.47765249747573,74.77309596838133,105.99531927628962,218.64715669568153
98.17551068587434,83.93383533720886,191.7375155060441,326.23630788602964
41.83299123048424,47.795798632602086,92.07074977375365,211.3130118170656
35.30060106836322,54.464735440950044,108.7954602813264,199.12211558945066
37.43066541331653,59.63531186915602,118.57424607150453,233.78150752316503
34.703932390555245,61.94671559458153,100.31907365104092,198.45818829234543
39.686604513634144,58.07011153714936,104.63249518898445,146.80902595379357
44.77571160250619,62.816443172114376,125.53322416952857,237.85764502141976
35.071369768322285,49.98768460647645,103.61129769232852,172.82803097412142
42.52023257758922,71.55011683258607,139.02524671270592,180.3870098405354
37.348711908137794,59.34279057285945,108.48264468447316,182.13016117869523
36.03563583868828,68.93836665270501,73.58855861266274,241.23314279512454
39.46484820022721,62.74180277102163,111.30012431656799,135.92977358063914
34.82378838790313,63.65402575323027,105.71737577324167,294.1324560097998
37.23175347326409,64.55813824185763,119.34629131124119,231.68170427198154
34.010610537055754,63.58166848013852,110.09772026904938,206.6971674238748
49.82362566458195,65.14178207894035,97.92316024024339,198.3531799815114
40.17631775985864,70.63322024105945,81.63552645565952,208.56662224572972
36.501372460037075,61.57216935761176,96.86465114070963,215.63367285138014
41.06989955367111,65.6720300607081,87.2421931868605,219.3564675785017
39.43835975154585,59.282114445702184,91.29214825292917,216.66813398010345
38.89515200233389,71.52093772359578,108.82867606630914,202.68742043765747
43.07083350021713,54.58886158352584,125.0485675652711,194.07984739078023
43.787538550236526,74.40752346328652,105.92007294734472,195.46180149039463
37.34749426194736,59.67873639484525,82.06175406947224,194.15275158941958
37.1209087967766,48.55379918305562,106.66904002330212,234.01310290601194
38.62474151424178,61.02483531928631,117.94947229968477,217.80670166842586
28.490394176322077,54.55158674020095,90.85325643520926,111.7883409600716
32.42404468900724,66.7251483919098,97.98974249990623,219.67702329589284
103.52665888362564,97.33048413100084,161.37900488969063,354.3959033969513
48.22483856750642,56.43053253428176,88.2265253037664,199.43873730662307
38.75481980221811,44.88367415243575,109.72420650765788,188.34444640733344
42.88278481527883,56.381549446007384,98.18577777088328,233.72338159958042
41.55625077271768,40.60896538696835,106.29298665860541,228.42579386368573
55.39440404227619,47.32877741211421,86.6876173329685,176.81366996529172
45.59787455717289,66.08331724915438,93.43812549514884,212.21156861373606
39.36041204259617,66.28640126920666,110.83572036741657,170.85029796376142
35.22229779699787,63.40366049427972,94.40750271862349,158.6114550563321
31.96776839871214,52.264190854966294,125.90445776850108,181.19848326230104
41.017318179336115,59.618309150864164,94.00545721578096,225.87180417148275
36.21824627357849,59.97117968727545,103.37027088627829,228.5937513612826
32.888731452011626,50.73308248645966,113.98886247809635,215.3925626029188
36.76713557878737,72.0271864141372,78.72451400600453,221.7528736054399
34.592259981928024,67.01889832460537,73.58786782028837,215.48534861344876
48.43570817536282,58.23228660936269,77.11515528144858,180.75555214331143
44.408198784747256,60.215086711956246,118.93876155140774,212.95767634021823
39.960136793416915,61.66706246358042,91.72212781161329,224.01228575683047
47.39972069445013,43.666121052605675,138.37298928502378,222.62873989440723
51.137589746271324,85.01316811758171,163.1806900715036,443.4944826995851
35.693578993358685,54.544126016017614,102.76826954795555,221.2491154160319
47.61562038634828,51.98703992084067,123.13164928851813,210.54344622624748
42.694550218423295,57.75119765691236,130.09139332238684,232.10450714949283
34.81376922836772,74.38149221479618,130.92255364954596,199.2043622225282
39.04830660958196,65.12674289013609,118.12549345889714,173.54376046316847
35.62190873307621,55.430568081737626,115.36093788717193,195.1079910816871
33.08600134517832,64.58066225084927,108.88790423801774,177.65292065580653
